id,rating,date_time,user_name,title,body,response
570,5,2020-09-30T15:37:00.000Z,Bobby D5,Got the knowledge,"I thought I was doing okay with my sugars, but this app gave me a real look at how I was doing.   I am better able to control my sugars now and see when I need to be diligent.  I approve this app",
571,3,2020-10-02T16:59:37.000Z,Temple1313,Needs a little more,"A few additions would be nice, account for gluten free, a field to account for how long after a meal the test is performed, how long in a fasted state, and some other food options, granola, etc. Overall it’s quick and easy to input blood sugar numbers. The tracking graph is nice as well.",
572,5,2020-06-12T15:37:51.000Z,JayhawkFanNo1,Really helping,"So far this is really helping me manage my diabetes. Data is the key to better management and this app has helped me capture, organize and review that data.",
573,4,2020-08-22T13:10:20.000Z,RayB - ( but rabid),Critic- not criticism.,Intuitive but some help would ( could)  be useful.   More also about cal A1C.,
574,5,2020-04-22T14:52:26.000Z,Me meeks,My sugar has really helped me,"Before I started using my sugar I was on 4 shots a day and taking 2000mg of Metformin and 2400 mg of Gabapentin. Now, I am off of all my shots and take only 1000mg of Metformin  and 1000 mg of Gabapentin a day. This site really made me aware of my eating habits.",
575,5,2020-03-19T12:11:20.000Z,Snakeman93230,Nice little app for diabetics,This is a handy app to help chart your information to better track your blood sugar and A1C. Has lots of different things you can input to document and show your Dr.,
576,5,2020-02-11T19:07:59.000Z,AetherNette,"Easy, motivating!","I’m new to monitoring my blood glucose, trying to prevent diabetes. Using MySugr has been surprisingly fun and the various points and sound effects and animations when I enter carbs or BG readings actually help keep me interested in monitoring.",
577,5,2020-02-09T23:36:47.000Z,988405,Easy to use,Super easy to use. Helps to give a sense of sugar levels over time. A real tool for battling diabetes! The ability to use Bluetooth to input information from the meter is great!,
578,5,2020-02-02T11:42:46.000Z,mrsmoma,Love the app,"Tracking my blood sugar levels is kinda fun!  Love the sounds and the emojis, but also like that I can give A little more info then just tracking my #’s. I can put in what I ate and what I was doing. Thanks!",
579,5,2019-12-12T18:02:04.000Z,Live Wise,Blood Sugars tracking,"Easy to use, would like it even more if the App would connect with Fitbit to track weights, diet and carbs.  Then we would have a more complete picture",
580,5,2018-03-15T10:50:23.000Z,Kerry In,Great app! Makes organization easy!,Using to track my daughters Type 1. We love the simple interface and it makes tracking super easy. Highly recommend!,Thanks so much for the great review! We love hearing that mySugr helps :)
581,5,2018-05-22T20:26:01.000Z,Flash Brazle,What a great tool,When my son got type 1 there were so few things i could do to help. Keeping track of his levels on this app gave me one little way to help. Thank you.,Thanks for the awesome review!! It can be hard to be the care taker of a kiddo living with diabetes and were so glad we could offer some help :)
582,5,2018-12-08T14:12:59.000Z,8Strings$,Easy to use tracker,I’ve been recently diagnosed and this app make it easy to track and provide my doctor the information he needs each visit,Hi! Thank you so much for the positive review and we are so glad you have found us. We are so happy to hear our app has been helpful in giving your doctor the information he needs each visit :)
583,4,2019-02-12T19:59:28.000Z,Jax SD,Great features,The only thing that would make this easier is if I could actually log my food from a database.  Currently I have to log it elsewhere and then transfer that info over.  Other than that it’s awesome!,Hi! Thank you so much for the positive review and great feedback. We are constantly working on new integrations and features for our app and we will definitely keep this idea in mind.
584,5,2019-12-05T12:34:24.000Z,Fast_service,Incredibly helpful,"This has made tracking my health and carbs easy. The app links apple health as well as Bluetooth enabled blood sugar monitoring, blood pressure, and weight scale. It was easy to setup. In addition, the optional coach was been helpful and informative.",
585,5,2021-03-03T03:09:56.000Z,Ken314159,Almost perfect,"It’s an awesome tool to document meals (with the help of Apple Health and MyFitnessPal), activity, and sugars so my doc can really see what my deal is. I only wish the location part worked better.",
586,5,2021-01-15T01:23:40.000Z,CM5_Marq,Great app to track your sugar and related data,MySugr has been great at helping my analyze  my blood sugar patterns and track everything including meals and schedule sugar checks. The reporting is great to provide to your doctor.,
587,5,2020-11-02T13:36:33.000Z,Confident45,Very helpful app!,"Since I’ve gotten serious with tracking my daily numbers, this app has been great in helping me to see my trends. I can give my Dr. an accurate log each visit.",
588,5,2020-08-15T19:33:42.000Z,Katttda,Just right!,I just need to track sugar but this gives many more options too! Maybe I'll try out the rest little by little. Thanks!,
589,4,2020-10-08T01:20:43.000Z,Flyn905,Great device!,"Some problems keeping a steady connection, but it works GREAT. Issue may be on my end, but even when connection doesn’t work, I can still input manually. Makes tracking soooo much easier!",
590,5,2019-01-23T05:20:25.000Z,Gugs 54,Nice App,Decided on this app after a little research  It's nice and quite helpful for tracking sugars. The free version does everything that I need it to do. I have recommended it to several others.,Thank you for the positive review!
591,5,2020-08-01T17:28:27.000Z,FibroFERN,I love the little monster,I’ve loved getting to incorporate this app into my daily life! It’s reassuring to watch my trends as they relate to me being “really serious this time” about taking control of my health.,
592,5,2020-05-28T00:52:41.000Z,AmandaFindsHerself,Serves its purpose!,"It has a lot of features I’m not even using as I just needed a basic tracker. If I was wanting to go more in depth, this would be an even better app! Def recommend.",
593,4,2020-07-24T13:52:12.000Z,Momrulz723,This app is really helpful,"Once I learned how to move about it, it had become a very useful tool that I am lost with out when I can’t use it... I wish it used more information from other apps such as free style and carb manager...",
594,5,2020-03-28T15:17:38.000Z,LtDanAg01,This is great,Best app I have found to track blood sugar and exercise combined. I love the little sounds each time I put in some data. It may seem funny but it keeps me coming back.,
595,5,2020-03-15T19:19:55.000Z,M1lkw0man,Bakemono is my best friend!,Bakemono is the name of my “Diabetes Monster.” This app really helps me manage my blood sugars better when I don’t have any sensors left and I don’t have the money to get more. 10/10 do recommend! 😁,
596,5,2020-02-06T13:41:36.000Z,BadSilver,Wonderful App,"The Pro version is definitely worth it. All the info to help recognize patterns in the life of a diabetic. We love the send reports feature, to  send numbers to my daughter’s doctor. Works like a charm!",
597,5,2020-02-04T00:01:13.000Z,kenny outdoors,Under control,"Sugars have been better controlled since using the app, definitely makes me aware of how things are reacting with me and it’s an easy way to see how I’m trending",
598,5,2019-11-16T18:36:23.000Z,Blessed 1143,Very Pleased,I’ve been using the app for a few years & every time I want to monitor something new the app makes it work so easily. Great details even with no cost option!! 😊,Hi! Thank you so much for the positive review :) We are glad to hear you have been so happy with our app!
599,5,2019-10-03T00:19:15.000Z,shaatahmed,Great tracking app,"Helps you be always on top of your blood sugar levels, and also estimates your A1C which motivates you to always manage your intake vs your insulin injections ( for me) or your diabetes medication.",
600,4,2018-04-14T12:48:28.000Z,CorkyNando,Great app for tracking my numbers,This app has been very helpful for me while tracking my blood glucose numbers. I wish the free version had a place to put notations in. I like the idea of being able to track foods that gave me high readings.,"Oh no! I'm so sorry to hear that! We do have a notes section, but it may be hidden. Please contact our support team at support@mysugr.com for help getting that set up."
601,5,2018-05-25T00:29:42.000Z,RoxysPlayLand,Neat App,I really like this app so far and will keep using it for a while to see how things work out! I wish it had reminders for changing sites and sensors then it would be perfect!,Thanks so much for the positive feedback! I will forward your suggestions to our developers as we're always looking to improve :)
602,5,2018-08-04T17:36:00.000Z,Yuna's Mommy,Easy to use!,I have gestational diabetes and my dietitian was the one who recommended using this app! I’ve been using it since day 1 and it has helped me track my levels and meals very easily!,Thank you for the positive review!! We're happy to hear that mySugr could help you through pregnancy with gestational diabetes :)
603,5,2018-08-14T22:23:57.000Z,jonofoz,Very Beneficial,My GP asked me to check my blood glucose at least three times a day for two weeks and report my results at my next appointment.  mySugr has made this assignment ridiculously easy!,We love how easy the app is to use too :) Thanks for the great review!!
604,5,2018-08-21T20:47:08.000Z,OLDCOOT86,Old Coot86,Easy to use,Thanks for the positive review! I'm sorry to hear your having trouble with the wireless connection. Feel free to reach out to our awesome customer support team support@mysugr.com and they'll get you back to being a monster tamer in no time :)
605,5,2018-09-11T11:49:58.000Z,453166705Kali,Great app!,"I love this app! It has been a big help in logging my blood sugar level, as I would always loose log books/papers etc. It also hasn’t loads of handy stats like your daily avg. etc",Hi! Thank you so much for the positive review. We are so glad to hear our app has been so helpful for you.
606,5,2018-11-26T10:36:11.000Z,BRING BACK THE SUEZUAN SAUCE,Great app,I love the user-interface so simple and easy to use. The goals and challenges keep me checking my glucose constantly and my blood sugars have improved since using it! Thanks for a great app ☝🏻💉,"Hi! Thank you so much for the positive review. We are so glad to hear your blood sugars have improved since using the app, great work!"
607,5,2021-04-07T21:38:57.000Z,lochanslady,Practical,My doctor wants my numbers every time I see her. I don’t have to take my meter in ever. I have all of my numbers with me all the time and everywhere I go. This is a time saver and a life saver.,Thank you so much for the positive review! We are glad you love it.
608,5,2021-03-29T07:47:34.000Z,kaoz.,MySugr app,The application assist in every faucet. It's informs you when the blood sugar is low to give the advice needed to get the patient back on track. I will recommend to family and friends.,
609,4,2021-03-07T06:17:32.000Z,Vision to Ink,Great app!,"Am Type Il for 10 years and this is quite accurate on A1C but wish it would track it if you only test twice a day instead of three. Also, I wish I could load app onto my Apple Watch 3 and Kindle Fire.",Hi! Thank you so much for the positive review and the great suggestions. We will definitely keep these ideas in mind as we are constantly working on improving our app and making it the best it can be.
610,5,2019-02-03T17:07:32.000Z,soylabeans,Simple and fun,So nice to have on hand when I need to report numbers to my diabetes managager. I can give details about each individual reading. Oh and I love the little sugar monster’s responses to my numbers. So cute!,Hi! Thank you so much for the positive review. We are so glad to have provided a helpful method for getting your data into the hands of those who need it! We definitely agree the monster is cute!
611,5,2019-04-27T16:51:19.000Z,Jimmy_59,Fun app,This app makes tracking my sugar fun. Also love the monster! Thanks for the coupon for the free Accu-Chek Guide monitoring system!! Love it imports my test result to your app on my phone!!,
612,5,2019-05-12T18:29:47.000Z,Bellebronx,Good app,"I don’t really understand it, but then having having diabetes since 2004 and I still don’t understand anything about it... what makes me think I understand this app",
613,5,2020-09-14T15:22:39.000Z,HPR4US,Easy to use!,"This app is simple and easy to use. So far only one disappointing issue is that it doesn’t support AgaMatrix, so I have to punch in my numbers. I still like it though.",
614,5,2020-04-26T03:02:16.000Z,Kittierone,Great app!,"So far I’m loving this app! I’ve only been using it for about a week but it is easy to log blood sugars, food and activities. Glad that I’m able to write in things as well!",
615,5,2020-04-26T02:08:04.000Z,jj87218,Great App!,"I love how easy it is to use this app to track my blood sugar! Even though my meter doesn’t communicate with the app directly, it’s super easy to use and has a pretty interface.",
616,5,2020-01-21T13:55:56.000Z,jay2santos,Excellent app!,Have been using mySugr for a couple of weeks and truly enjoying the easy and intuitive interface and features.,
617,5,2020-01-06T17:36:00.000Z,Autumnim,Works great when you use it,The only thing I struggle with is remembering to enter all of my information. Other than that it works great and I love how my BS number are automatically entered into the app.,
618,5,2019-12-21T07:06:22.000Z,midnyteblue,Great App,So far I have been using it every day. I sometimes don’t have the right way to describe my day with the pictures that are provided. But I like the app and it is easy to use.,
619,5,2019-12-02T22:43:41.000Z,Coach Stephen,Just trying,"I have to basic Versionand am being to log sugar regularly.  I log food in my fitness pal and exercise in record. Let's see how it goes, but liking it so far",
620,5,2018-04-10T10:11:52.000Z,kate1091,Love This App,I’m considered a Type 1 brittle diabetic. I can have huge swings with the smallest change. This app allows me to document small changes and record the outcome. Enabling my doctor and I to successfully control my sugars.,"Hi kate1091, thanks so much for the positive review! We're so glad to hear that mySugr is helping :)"
621,5,2018-05-25T02:30:49.000Z,OleBucky,WOWSER!,"If it communicated with my 2 year old son's CGM and insulin pump it would be perfect.  Otherwise, it is an excellent, full functionality log for my son's diabetes info.  It helps to keep the insanity of tracking a 2 year old's diabetes sane.",Thanks for the great review! We're currently working on more data integration with pumps and CGM's and they should be available fairly soon :)
622,5,2018-05-25T03:11:11.000Z,DrGrammie,It's great for checking glucose levels,I have been using this for a couple of weeks now. I like the way it works and the fact that I can include other health variables in one app.,Thanks for the positive review! We love how many variables can be tracked in the app too :)
623,4,2018-08-21T03:06:59.000Z,Biglop58,Great way to track sugar levels!!,Been using it over a month great way to keep track of my sugar levels on a daily basis and then when i go see Doctor for check up I can show my entries. I do recommend this app.,Thank you for the positive review and recommendations!!
624,5,2019-01-14T22:57:11.000Z,atype2diabetic,Easy to use,Your app is so easy to use and navigate. Love the I can quickly enter my information without alot of difficulty.  Thank you for your service.,Thank you so much for the positive review :) We are so glad our app has been helpful for you and that you have found it easy to navigate!
625,5,2021-03-21T14:29:51.000Z,w luv,Easy to use,I had stopped testing my blood sugar.,
626,3,2021-05-08T19:44:31.000Z,Batgirl007,Trying to my A1C,I’ve been using your app for some time now trying to get my A-1 C value and it keeps telling me that I haven’t logged in now we’re in order to get this value however I’ve been logging every single day for weeks.,
627,5,2021-03-10T12:45:48.000Z,S21Teach,Handy method,"I love being able to utilize the My Sugar app along with my AccuCheck device. It is easy to track my progress, and send my Dr. the easy to export, reports every few weeks.",
628,5,2021-02-22T03:19:52.000Z,hoits2000,Almost perfect,"This app is super easy to use. I love that my readings automatically show up in the app. I do wish it had a weight chart. Besides that, this is the best app for diabetics I’ve found!",
629,5,2021-01-25T18:00:23.000Z,Tej Sita Kaur,Diabetic? You need this.,I love this app. It has made tracking my blood sugars fun! I am better and more consistent. The instant gratification of entering a blood sugar into the program is satisfying. 10/10 recommend.,
630,5,2021-01-13T01:00:39.000Z,M105n,Take Control,I really like this app - if used regularly it makes you think about your choices and motivates you to take control of your diabetes!,
631,5,2020-10-21T12:55:47.000Z,zoeWife,Love it,I never keep a sugar log but this makes it easy and super easy for my dr to understand since I’m,
632,4,2020-11-23T14:15:09.000Z,Dadz77,Good app,"I think it takes too many taps to log info.  I would like one log, all info in it a couple times a day.  I only have Rx for testing 2x a day, but to get the A1C estimate I need 3x a day.  Not sure why that is?  Would love to see that changed.",
633,5,2020-09-24T08:38:07.000Z,Cardinalotoko,Easy to use,"I’ve tried keeping track of my blood sugar for years and doing a lousy job of it. This app makes it a lot easier for me. Truly, five stars.",
634,5,2020-09-08T13:05:47.000Z,wcnixon,Great App,"Help me stay on track, also grabs my vitals via Bluetooth from my iPhone so that I can see my trending health improve, I can also send periodic reports to help track my health over time",
635,5,2020-05-11T17:59:53.000Z,Dolores S.,Best Diabetes Management App,I’ve check out a few diabetes management app and this is the best by far. I use this to track the foods I eat and my sugar levels since I am working with a dietician. She loves it as well!,
636,5,2020-02-13T00:55:34.000Z,Maviles52,Wow excellent app to track and motivate you to take an active part in your wellness.,My sugars were out of control in just a few day journaling has brought my sugars down to 113 awesome app. Give it a try.,
637,4,2020-03-22T05:11:43.000Z,ignis888,So far I like  it,I really like that you can record everything. I wish it was connected to cgms that way it would up latest reading instead of having to put it in.,
638,5,2020-02-02T14:45:44.000Z,J Blakes,Great app,I love this app because it’s easy to use and all of my data is in one spot.  I can see trends with my blood sugar.  I definitely would recommend this app to others.,
639,5,2019-12-22T04:29:14.000Z,Ceramicart,Handy,"The app is a handy device to measure my daily routines that I can’t access from my meter without a USB. The booklet helps, but I am not able to record BP like here.  It’s a complete snapshot of my daily health numbers.",
640,5,2017-09-28T11:57:37.000Z,Robin of Sherwood Forest,"Great App, well designed",This is a wonderful for someone who does not have software to download their Bloodsugars from their pump/meter. Easy to use and the reports are very helpful. Keep up the good work and thank you!,
641,4,2018-02-25T06:15:02.000Z,Tmclassics,My Sugar,"Love this app. It is way too expensive. But our child needs it to get through his diabetic needs. Thank goodness for the challenges. Would get five stars if it were a reasonable price, or could win access to reports more.","Thank you so much for the positive review! I'm sorry the cost is a bit out of reach for you right now. I wish we could offer it at a lower cost point, but at this time, the $39.99 per month is as low as we can offer at this time."
642,3,2018-05-09T06:04:07.000Z,layla's mommy,"Good, could be great","Some of the descriptors need to be updated, or have additional options. Also, many options aren’t available unless you pay. It’s always about money and the sick people have to pay just to track their own test results.","Great to hear from you. I'm sorry the cost is a bit out of reach for you right now. I wish we could offer it at a lower cost point, but at this time, the $2.99 per month is as low as we can offer at this time."
643,5,2018-06-28T09:57:38.000Z,rouxctj,Great app!,I’m a newly diagnosed Type 2 diabetic and I absolutely love this app.  The only thing I’ve found stressful with it is adding the various medications I take.  But even then I would definitely recommend.,Thanks for the positive review and feedback! The idea of having more medications in the app is a great idea and will be passed on to our developers. We're always looking to improve the app :)
644,5,2019-04-10T02:56:56.000Z,Anc161,Fantastic app,This app has made it so easy to keep track of my daughter’s information and share it between my husband and I. It’s made the transition into taking care of t1d so much simpler!,
645,4,2019-04-24T05:52:16.000Z,TEH-J,"Very useful, haven’t found anything comparable.","I love, love, love this app. I am able to keep track of my glucose levels, as well as how much insulin I’m taken for food, correction, or long acting. I haven’t found an app that can compare to how useful this app is.",
646,5,2019-10-30T02:14:40.000Z,Seda625,Pretty happy with it,"I wanted something simple to just record my sugar readings. This does that and more. I don’t use all the features, but it’s nice to know they are there if I choose to.",
647,5,2021-02-22T16:20:14.000Z,suzydmcm,Love this app,My Sugar helps me keep track of my blood sugar daily and I can easily find the last reading.   Probably should explore and use more of the app but haven’t yet.,
648,4,2021-08-12T02:51:46.000Z,efff452020,4 stars would be 5 see below,"I would absolutely give this a 5 star rating if there were a combination to track your food with this app. Maybe somehow if nutritionix and mySugr had a baby, it would be perfect.",
649,5,2021-01-20T12:17:48.000Z,3 Lab Mom,Very easy app to use,I like this app because it is so easy to use. I can enter my test results in seconds and print them out for my doctor when needed.,
650,5,2019-05-14T03:26:49.000Z,ItsVJR,Just getting started,This has been a great tool as I’m just getting started with tracking. I appreciate that I can fill out as much or as little as I choose.,
651,5,2020-10-17T00:27:23.000Z,maexby,Pretty Useful,"I genuinely have nothing bad to say. You can track everything from before and after meals, and corrections. Everything I was looking for.",
652,4,2020-10-24T12:58:54.000Z,sheasgg,Times to check for a1c,I like being able to see what my blood sugar is or has been. I just don’t care for the fact that you can’t check your a1c unless you test 3 times a day for a week.,
653,5,2020-08-21T18:47:42.000Z,valibancomat,I love My Sugr,I’ve been using this app for a few weeks and i love it. It helps me stay on track and motivated with my blood sugars. It’s easy to use and understand. I like that it gives an estimated A1c.,
654,5,2020-07-21T13:22:20.000Z,glrcin143,LOVE THIS APP,Keeps track of my sugar and every detail about sugar highs and lows! It’s really ingenious how they came up with all the main details of keeping track and cute at the same time!! Bravo!! Keep up the good work!!,
655,5,2020-04-23T16:14:37.000Z,AviDavi!!!,Love this app!,Easy to use and keeps you motivated to keep tracking! I also got the bundle and the coaching has been awesome. Didn’t realize how much I needed the extra support.,
656,5,2020-04-10T20:17:57.000Z,JoHibbi,Best Blood Sugar App!!!!,"I’ve tried A LOT of apps but this one is silly, fun on a serious subject.  I highly recommend this app.  Even the free version is great but the upgraded version is the best I’ve ever used!  My doctor loves it as well!",
657,5,2020-03-11T15:12:46.000Z,🍧Britt🍧,Organized!,When I was diagnosed a month ago I was writing my sugars down and often forgetting to make notes or carb count. Now I’m organized and focused and my numbers are reflecting it!,
658,5,2019-12-06T14:26:52.000Z,santee44,Great app to stay focused,Using this daily to help me track my status and to stay focused on doing those things keep my blood glucose levels in a healthy range. Try it.,
659,5,2019-08-30T02:46:59.000Z,57Nana3,MySugr is Great,I can’t say it enough mySugr keeps me on track. It keeps me motivated to know how my body is doing in the next few hours. Without I forget but with it I don’t. It’s just that simple.,
660,3,2018-03-07T21:16:19.000Z,schatzi15,Update crashes,This has been a great app until the last update now it crashes every time you open it up and input data. It takes two to three times before you get all your data in. Please fix it. Used to be 5stars,Thank you for your concern!! We’re sorry you’re having trouble with the app crashing! There should be an easy solution to this :)
661,5,2018-05-30T03:07:42.000Z,semyers22,Love this app,I love this app it has helped me keep track of my sugar without the hassle of finding my booker and a pen all the time. Plus it is easier for me for when I show my doctor.,We love hearing this! Thanks so much for the positive review :)
662,5,2018-07-19T17:34:53.000Z,Jerryfromchurch,I think this is a great app!!!,This is the best blood sugar track app ever. It is very user friendly and easy to understand and use. This is a tool that I would recommend to anyone.,Thanks Jerry for the great review!! We're so happy to hear that you'd recommend mySugr to a friend...Thanks :)
663,5,2018-07-25T01:40:27.000Z,Padme66,Great App,"Im pre-diabetic and need to learn how different foods affects my BG level.  This helped me track them all and can use it to show my doctor.  Only downside, I wish it paired with my meter instead of having to get theirs.",Thank you for the positive review and feedback!! We are working on more data connections now and they should be available soon :)
664,5,2018-08-07T01:40:25.000Z,DKB211,Easy Log,This app makes it so much easier to keep a log of my diabetic readings along with additional information to help manage my diabetes and to inform my doctor.,We love how much information can be tracked in the app too :) Thank you for the positive review!!
665,5,2018-12-31T22:07:03.000Z,Elkabar,Excellent log!,This log enables one to accurately monitor a range of diabetic measures. It is helpful to lower carb use and to sustain a heart healthy diabetic diet with exercise.  The averages on measures are useful for tracking. My physician likes his copy of my log and is impressed with this app.,Hi! Thank you so much for the positive and detailed review! We are so glad to hear our app has been useful for you and your physician.
666,5,2019-01-09T15:55:47.000Z,2 Much Time,Rush64,App is very easy to use and contains so much useful information. The options that are available to help me make tracking my blood sugar a lot easier. Thanks.,Hi! Thank you so much for the positive review. We are so glad to hear our app has been useful for you and helped you with tracking your blood sugars.
667,5,2019-03-13T15:56:54.000Z,Vezs,A T1 must have.,"Lots of apps out there for T1 diabetics, and I’ve tried several. MySugr is fantastic - from tracking trends to adding food and insulin doses, it keeps you aware of where you are in your busy life.",Hi! Thank you so much for the positive review. We are so glad to hear our app has been useful for you!
668,5,2020-08-16T01:33:17.000Z,//jtd//,MySugr,"This software makes it very easy to track meals, sugar, and general health.  The interface is very intuitive.  I showed this to my physician, who is recommending it to his patients.",Thanks for the great review!! :)
669,4,2021-03-30T12:02:51.000Z,rac927,Nice app,"The only thing I'm not liking is finding the information to put in the entries! I want to fill out as much as I can but somethings I just don't know! I can't find the Bolus calculator, so the menu system could be better. I love how it",
670,5,2019-04-17T13:00:06.000Z,JuanValdez,Better than the rest!,Really easy and very accurate! I started with True Metrix... the readings were not consistent and were 30 to 35 off of my lab test results.  My A1C is spot on with the AccuChek system.  My sugr is great!,
671,5,2019-05-06T18:12:43.000Z,kejasmin,"Easy to use, helps me stay on track",I love that this app has so many options when entering your blood sugar. It helps me manage my sugars while I work out!,
672,5,2020-08-09T18:45:11.000Z,NM Vaso,Awesome Blood Sugar App,This app is so user friendly and a very good tool for me to use to see trends in my sugars as well as being able to keep track of foods and how they are affecting my sugars throughout the day.,
673,5,2020-06-22T19:36:01.000Z,jennifermoon10,Cullen Givens’ Mommy,With Cullen only being 4 it’s so nice to have the Levels sent right to my phone and able to keep a log of different things in different ways.,
674,4,2020-07-06T11:38:37.000Z,valliogrady,Nice app,Like the app. I was hoping you could scan the food to get the nutrition info added. I am using another app for that then adding myself. Overall it is helping keep track of my glucose level and daily carb intake.,
675,5,2020-05-28T05:17:38.000Z,Yooself,No sound after update,I miss the giggles after the input but it will not work since I updated. I have sound selected in settings.,
676,5,2020-04-10T03:09:31.000Z,Bitonexd9,I like it so far,I haven’t been using this app long but like what I see. I need to get to know it better and look forward to seeing what all I can do in this app.,
677,5,2020-01-14T10:38:07.000Z,Zo1077,Very useful,I've been using this app for  a month and so far it does a terrific job of keeping my numbers and keeping me motivated. I also like that it syncs with my health app! Thank you!,
678,5,2019-07-17T17:49:52.000Z,Sarah20906,Very good free sugar tracking app,I have gestational diabetes so I had to start tracking my glucose levels pretty regularly. This app has a lot of features even on the non-premium version.,
679,4,2019-10-13T15:59:16.000Z,Dldlcd,Good app,I like this app. It does quite a bit. The only thing I’m not pleased with is the subscription based model.  If I want the increased functionality let me buy the software. I don’t want to spend money on this for the foreseeable future.,
680,5,2018-11-11T19:05:07.000Z,fixerb,Program review:,"Very good program, and it is a lot more convenient than the paper books that kept disappearing on me. Bob Williams","Six stars!! Thanks so much for the awesome review, we really appreciate it!!"
681,4,2019-04-02T12:40:21.000Z,poatreded,:),I like this app a lot. Anytime I get a new phone it is one of the first things I download! It helps me keep up with everything. This app somewhat motivates me to keep check in my blood sugars because the style and that cute little robot!!,Hi! Thank you so much for the positive review. We are so glad to hear our app has helped motivate you and keep track of everything diabetes related.
682,5,2021-05-08T13:47:42.000Z,mssklkfj,It’s very useful,This whole blood glucose testing is new to me. But this makes everything easy and quick to keep records for my doctor. Thanks!,
683,5,2021-04-29T23:17:55.000Z,Big Saint John,Intriguing concept,"The positive feedback from the monster is encouraging, and my wife finds the noises amusing. Giving me a place to log everything helps keep me on track. So far so good.",
684,5,2020-07-21T16:52:23.000Z,Jean V,Makes managing diabetes fun,"Lots of features and zero issues so far. I only wish the type could be set to a slightly larger size—blurry vision is real, y’all.",
685,5,2020-07-13T13:57:56.000Z,SoooMeAsh,"Best, most inclusive app",Love the customization options in this app. It is helping me to be in control of my insulin resistance. Thank you so much for all you guys put into the app! And a shout out to my coach who is so patient and wise.,
686,5,2020-07-09T00:09:27.000Z,ajappleseed,I love this app,This is a great app!!I would recommend 100%! I have lived with diabetes for almost 5 years. It has been VERY difficult! ( I consider myself a diabadass)  haha any way this has helped me so much!,
687,5,2020-06-29T19:24:14.000Z,cielokatie,Better than I expected,"I’m new to pre-diabetes. While my Registered Dietician said I could just jot my blood sugars down, I really wanted to find an app. I’m sure something existed and this is it!",
688,5,2020-05-16T11:26:21.000Z,dissapoonted101,Helped,Helped to really track my sugar thanks for opening module for free for a while. Need to invest in new meter to auto update input. Still not sure on a lot of features but,
689,4,2020-04-18T01:45:38.000Z,TheCharlesCain,Great app!,Been using mySugr for several years now. Real easy to navigate and make notations as to what caused a change in your glucose level.,
690,5,2018-05-30T18:21:43.000Z,scburg66,Fun App,It make a little game out of tracking your food and blood sugar. I have not always been good at keeping track of these things but this app is helping me to remember.,"We're so glad the app is helping you to remember to test, we think it makes things a whole lot easier :) Thank you for the positive review!!"
691,5,2018-07-09T03:04:46.000Z,Pirateprincessjs,Health apps,"Trying out many and this is good so far. Easy to use, and reinforcing, except I hate to have to connect to my computer to import readings from apps. Might be a me issue?",Thank you for the awesome review!! There should be a way to connect to your phone without needing the computer. support.mysugr.com/hc/en-us/categories/202576347-data-import take a look at our support page and there may be an answer there. If you're still having problems please reach out to our awesome customer support team support@mysugr.com and they should be able to help you in no time :)
692,5,2018-08-22T03:43:03.000Z,Matsu Reader,Records sugar levels well,"Rates sugar levels as good, average and poor. Provides graph to connect readings. Only using the free version. Would pay for the full version if I was not getting sugar strips from insurance.",Thank you for the positive review!! The free version is awesome too :)
693,5,2019-05-13T15:37:02.000Z,nefaulk,Loving it!,I have been using mySugr for a week now and it has helped me keep track of my glucose reading and I have noticed my numbers are dropping bc I am more aware. Thanks for the great app.,
694,5,2020-02-02T23:30:22.000Z,RudyIsBeast2017,Nice !!!!,"Love I can record all my Blood Sugar and other data, also love how it calculates my A1c though it can be inaccurate but not to much. Love this app and would recommend it to others.",
695,5,2019-12-05T10:17:14.000Z,Supreme pig slayer,Helps me stay in track and motivated!,This app is actually fun!  I enjoy the little animations and I feel motivated to record my data. It helps me remember to do that. Thank you!,
696,5,2019-11-08T12:54:28.000Z,darrow3,Very Helpful,Just started using this app and it has been a great way to monitor my sugars. I test more often which helps my decision about what and when to eat.,
697,5,2019-09-16T05:52:02.000Z,helelo1234,Love it!!,"This app has helped me keep track of my blood sugars and trends. I work swing shifts, so sometimes it’s hard to see trends. This app has already shown me what happens before my “trouble times”. LOVE IT!! Thank you!!!!",
698,5,2019-08-05T13:26:53.000Z,MsLaylasnana,Keeps me on track.,This app has helped me to get back on track with checking my sugars daily. I appreciate the encouragement the little monster gives me.,
699,4,2021-07-29T23:19:22.000Z,chmac99,New update is not as good,I don’t like how it reminds us to enter carbs when bolusing. 1 I don’t want to enter carbs at all 2 sometimes we bolus to correct. Just an extra tap every time I enter data which is annoying,
700,5,2020-11-20T20:44:12.000Z,Nadja bdksnsj,Super simple and convenient!,Highly recommend this app to keep track of your glucose levels. Very user friendly.,
701,3,2021-01-27T08:02:27.000Z,ebonyflyer,"Nice, but where’s the Support for Medtronic Pumps","I use the app daily, but I wish I could wirelessly input my blood glucose results and bolts info.","Can you write to us at support@mysugr.com, we'd love to chat with you and see how we can help!"
702,5,2020-10-11T14:44:00.000Z,divenpuff,Best blood glucose meter-integrated app,"I’ve used many blood glucose apps over the years, both stand-alone as well as meter-integrated.  This one is the best app I’ve ever used...of EITHER variety.",
